,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
332,333,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05
333,334,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05
334,335,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05
335,336,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,4.96779E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,9.11997E-06,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,2.506138E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,4.741643E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05,1.697946E-05
336,337,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
337,338,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
338,339,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
339,340,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
340,341,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
341,342,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
342,343,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
343,344,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
344,345,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
345,346,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
346,347,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
347,348,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
348,349,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,4.9677E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,9.1198E-06,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,2.506093E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,4.741557E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05,1.697915E-05
