,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
283,284,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05
284,285,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05
285,286,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05
286,287,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05
287,288,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,1.247804e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,2.290746e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,6.294892e-05,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,0.00011910011999999999,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05,4.2648820000000005e-05
288,289,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
289,290,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
290,291,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
291,292,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
292,293,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
293,294,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
294,295,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
295,296,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.0368239999999998e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,1.903424e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,5.23055e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,9.896262e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05,3.5437740000000004e-05
